ticketId,weekNumber,weekLabel,league,season,date,totalOdds,payout,notes,p1_player,p1_selection,p1_status,p1_odds,p2_player,p2_selection,p2_status,p2_odds,p3_player,p3_selection,p3_status,p3_odds
2025-W3,3,3,NFL,2025-2026,2025-09-21,562,0,,Trey,Tyrod Taylor Passing U,miss,-110,Keilen,Bill Over Rushing Attempts 12.5,miss,-121,Cayman,CIN Bengals +3 Spread,Miss,-110
2025-W2,2,2,NFL,2025-2026,2025-09-11,688,0,,Trey,NE Patriots -1.5,Hit,109,Keilen,PIT Steelers -3.5,miss,101,Cayman,Jordan Love Passing TD Over 1.5,hit,-114
2025-W1,1,1,NFL,2025-2026,2025-09-03,541,0,,Trey,CIN Bengals -5.5 Spread,miss,-108,Keilen,Henry Rushing Attempts Over 17.5,Hit,-110,Cayman,PHI Eagles -6.5,miss,-150
2024-SB,22,SB,NFL,2024-2025,2025-02-09T17:56:12.605Z,650,97.5,Converted 2024-2025 season,Trey,JuJu Smith-Schuster Receiving Yards O/U: Under 17.5000,hit,217,Keilen,Anytime TD Scorer: Jalen Hurts,hit,217,Cayman,Xavier Worthy Receiving Yards: 60+,hit,217
2024-P3,21,P3,NFL,2024-2025,2025-01-26T16:31:36.013Z,410,0,Converted 2024-2025 season,Trey,Anytime TD Scorer: Travis Kelce,miss,137,Keilen,Moneyline: KC Chiefs,hit,137,Cayman,Total Alternate: Over 40.5000,Hit,137
2024-P2,20,P2,NFL,2024-2025,2025-01-18T17:26:06.134Z,550,0,Converted 2024-2025 season,Trey,Moneyline: PHI Eagles,hit,183,Keilen,Moneyline: BAL Ravens,miss,183,Cayman,Travis Kelce Receptions: 6+,Hit,183
2024-P1,19,P1,NFL,2024-2025,2025-01-11T14:22:52.744Z,132,0,Converted 2024-2025 season,Trey,Moneyline: PIT Steelers,miss,44,Keilen,Spread Alternate: BUF Bills -6.5000,miss,44,Cayman,Total Alternate: Under 43.5000,miss,44
2024-W185,18,18,NFL,2024-2025,2025-01-04T12:53:42.406Z,561,0,Converted 2024-2025 season,Trey,Mike Evans Receptions O/U: Over 6.5000,hit,187,Keilen,Spread Alternate: DAL Cowboys 8.5000,hit,187,Cayman,Kyler Murray Passing Yards O/U: Under 227.5000,miss,187
2024-W18,17,18,NFL,2024-2025,2025-01-04T12:51:12.269Z,430,64.54,Converted 2024-2025 season,Trey,Anytime TD Scorer: Ja'Marr Chase,hit,143,Keilen,Anytime TD Scorer: Derrick Henry,hit,143,Cayman,Mike Evans Receptions O/U: Over 6.5000,hit,143
2024-W17,17,17,NFL,2024-2025,2024-12-29T14:38:45.464Z,645,0,Converted 2024-2025 season,Trey,Total: Under 32.5000,miss,215,Keilen,Jayden Reed Receiving Yards O/U: Over 53.5000,miss,215,Cayman,Spread: DET Lions -3.5000,hit,215
2024-W16,16,16,NFL,2024-2025,2024-12-19T19:17:19.049Z,599,0,Converted 2024-2025 season,Trey,Chris Boswell Field Goals Made O/U: Over 1.5000,miss,200,Keilen,Spread Alternate: DEN Broncos 2.5000,miss,200,Cayman,Baker Mayfield Passing Touchdowns O/U: Over 1.5000,hit,200
2024-W15,15,15,NFL,2024-2025,2024-12-15T16:03:34.2Z,444,66.6,Converted 2024-2025 season,Trey,Josh Allen Interceptions Thrown O/U: Under 0.5000,hit,148,Keilen,Moneyline: BUF Bills,hit,148,Cayman,Moneyline: ARI Cardinals,hit,148
2024-W14,14,14,NFL,2024-2025,2024-12-05T17:43:04.805Z,897,0,Converted 2024-2025 season,Trey,Joe Burrow Passing Touchdowns O/U: Over 1.5000,hit,299,Keilen,Spread Alternate: CHI Bears 3.0000,miss,299,Cayman,Moneyline: ATL Falcons,miss,299
2024-W13,13,13,NFL,2024-2025,2024-12-01T15:48:31.028Z,391,0,Converted 2024-2025 season,Trey,Moneyline: BAL Ravens,miss,130,Keilen,Josh Allen Interceptions Thrown O/U: Under 0.5000,hit,130,Cayman,Moneyline: TB Buccaneers,hit,130
2024-W12,12,12,NFL,2024-2025,2024-11-24T13:08:19.699Z,481,0,Converted 2024-2025 season,Trey,Jared Goff Passing Touchdowns O/U: Over 1.5000,miss,160,Keilen,Moneyline: GB Packers,hit,160,Cayman,Total: Under 40.5000,hit,160
2024-W11,11,11,NFL,2024-2025,2024-11-13T11:42:36.248Z,557,0,Converted 2024-2025 season,Trey,Moneyline: GB Packers,hit,186,Keilen,Moneyline: CIN Bengals,miss,186,Cayman,Spread: KC Chiefs 2.0000,miss,186
2024-W10,10,10,NFL,2024-2025,2024-11-07T20:37:29.814Z,696,0,Converted 2024-2025 season,Trey,Spread: DET Lions -3.5000,miss,232,Keilen,Spread: MIN Vikings -7.0000,Miss,232,Cayman,Total: Under 46.5000,Miss,232
2024-W09,9,9,NFL,2024-2025,2024-10-31T19:43:17.854Z,722,0,Converted 2024-2025 season,Trey,Spread Alternate: WAS Commanders -3.0000,hit,241,Keilen,Moneyline: HOU Texans,miss,241,Cayman,Amon-Ra St. Brown Receiving Yards O/U: Under 76.5000,hit,241
2024-W08,8,8,NFL,2024-2025,2024-10-26T21:09:04.057Z,661,0,Converted 2024-2025 season,Trey,Moneyline: PHI Eagles,hit,220,Keilen,Tua Tagovailoa Alt Passing Yards O/U: Under 265.5000,hit,220,Cayman,Spread: GB Packers -4.0000,miss,220
